pokemon,usage,meets_threshold
Abomasnow,0.11,True
Abra,0.0,False
Absol,0.0,False
Accelgor,0.0,False
Aegislash Blade Form,0.0,False
Aegislash Shield Form,0.0,False
Aerodactyl,0.0,False
Aggron,0.0,False
Aipom,0.0,False
Alakazam,0.0,False
Alcremie,0.04,False
Alolan Diglett,0.0,False
Alolan Dugtrio,0.0,False
Alolan Exeggutor,0.0,False
Alolan Geodude,0.0,False
Alolan Golem,0.0,False
Alolan Graveler,0.0,False
Alolan Grimer,0.0,False
Alolan Marowak,0.0,False
Alolan Meowth,0.0,False
Alolan Muk,0.0,False
Alolan Ninetales,0.0,False
Alolan Persian,0.0,False
Alolan Raichu,0.0,False
Alolan Raticate,0.0,False
Alolan Rattata,0.0,False
Alolan Sandshrew,0.0,False
Alolan Sandslash,0.0,False
Alolan Vulpix,0.0,False
Alomomola,0.0,False
Altaria,0.07,True
Amaura,0.0,False
Ambipom,0.02,False
Amoonguss,13.56,True
Ampharos,0.0,False
Annihilape,25.02,True
Anorith,0.0,False
Appletun,0.0,False
Applin,0.0,False
Araquanid,0.35,True
Arbok,0.0,False
Arboliva,0.08,True
Arcanine,0.16,True
Arcanine-Hisui,5.39,True
Arceus,0.0,False
Archaludon,33.17,True
Archen,0.0,False
Archeops,0.0,False
Arctibax,0.0,False
Arctovish,0.0,False
Arctozolt,0.0,False
Ariados,0.0,False
Armaldo,0.0,False
Armarouge,2.49,True
Aromatisse,0.0,False
Aron,0.0,False
Arrokuda,0.0,False
Articuno,0.0,False
Ash Greninja,0.0,False
Audino,0.0,False
Aurorus,0.0,False
Avalugg,0.01,False
Avalugg-Hisui,0.01,False
Axew,0.0,False
Azelf,0.0,False
Azumarill,0.15,True
Azurill,0.0,False
Bagon,0.0,False
Baltoy,0.0,False
Banette,0.0,False
Barbaracle,0.0,False
Barboach,0.0,False
Barraskewda,0.1,True
Basculegion,15.49,True
Basculegion Felame,0.0,False
Basculegion Male,0.0,False
Basculegion-F,0.05,True
Basculin,0.02,False
Basculin Blue Stripe,0.0,False
Basculin Red Stripe,0.0,False
Bastiodon,0.01,False
Baxcalibur,1.86,True
Bayleef,0.0,False
Beartic,0.06,True
Beautifly,0.0,False
Beedrill,0.0,False
Beheeyem,0.0,False
Beldum,0.0,False
Bellibolt,0.14,True
Bellossom,0.01,False
Bellsprout,0.0,False
Bergmite,0.0,False
Bewear,0.0,False
Bibarel,0.0,False
Bidoof,0.0,False
Binacle,0.0,False
Bisharp,0.04,False
Blacephalon,0.0,False
Black Kyurem,0.0,False
Blastoise,0.22,True
Blaziken,1.2,True
Blipbug,0.0,False
Blissey,0.01,False
Blitzle,0.0,False
Boldore,0.0,False
Boltund,0.0,False
Bombirdier,0.01,False
Bonsly,0.0,False
Bouffalant,0.0,False
Bounsweet,0.0,False
Braixen,0.0,False
Brambleghast,0.14,True
Bramblin,0.0,False
Braviary,0.06,True
Braviary-Hisui,0.28,True
Breloom,0.2,True
Brionne,0.0,False
Bronzong,0.38,True
Bronzor,0.0,False
Brute Bonnet,0.0,False
Bruxish,0.06,True
Budew,0.0,False
Buizel,0.0,False
Bulbasaur,0.0,False
Buneary,0.0,False
Bunnelby,0.0,False
Burmy Plant Form,0.0,False
Burmy Sandy Form,0.0,False
Burmy Trash Form,0.0,False
Butterfree,0.0,False
Buzzwole,0.0,False
Cacnea,0.0,False
Cacturne,0.03,False
Calyrex,0.0,False
Calyrex Ice Rider,0.0,False
Calyrex Shadow Rider,0.0,False
Camerupt,0.01,False
Capsakid,0.0,False
Carbink,0.03,False
Carkol,0.0,False
Carnivine,0.0,False
Carracosta,0.0,False
Carvanha,0.0,False
Cascoon,0.0,False
Castform,0.0,False
Castform Rainy Form,0.0,False
Castform Snowy Form,0.0,False
Castform Sunny Form,0.0,False
Caterpie,0.0,False
Celebi,0.0,False
Celesteela,0.0,False
Centiskorch,0.0,False
Ceruledge,0.57,True
Cetitan,0.03,False
Cetoddle,0.0,False
Chandelure,0.58,True
Chansey,0.0,False
Charcadet,0.0,False
Charizard,1.74,True
Charjabug,0.01,False
Charmander,0.0,False
Charmeleon,0.0,False
Chatot,0.0,False
Cherrim,0.0,False
Cherrim Sunshine Form,0.0,False
Cherubi,0.0,False
Chesnaught,0.1,True
Chespin,0.0,False
Chewtle,0.0,False
Chi-Yu,0.0,False
Chien-Pao,0.0,False
Chikorita,0.0,False
Chimchar,0.0,False
Chimecho,0.0,False
Chinchou,0.0,False
Chingling,0.0,False
Cinccino,0.29,True
Cinderace,0.05,True
Clamperl,0.0,False
Clauncher,0.0,False
Clawitzer,0.02,False
Claydol,0.0,False
Clefable,0.91,True
Clefairy,0.42,True
Cleffa,0.0,False
Clobbopus,0.0,False
Clodsire,0.05,True
Cloyster,0.01,False
Coalossal,0.06,True
Cobalion,0.0,False
Cofagrigus,0.0,False
Combee,0.0,False
Combusken,0.0,False
Comfey,0.46,True
Confined Hoopa,0.0,False
Conkeldurr,0.07,True
Copperajah,0.02,False
Corphish,0.0,False
Corsola,0.0,False
Corviknight,3.21,True
Corvisquire,0.0,False
Cosmoem,0.0,False
Cosmog,0.0,False
Cottonee,0.0,False
Crabominable,0.01,False
Crabrawler,0.0,False
Cradily,0.0,False
Cramorant,0.01,False
Cranidos,0.0,False
Crawdaunt,0.02,False
Cresselia,0.0,False
Croagunk,0.0,False
Crobat,0.0,False
Crocalor,0.0,False
Croconaw,0.0,False
Crustle,0.0,False
Cryogonal,0.03,False
Cubchoo,0.0,False
Cubone,0.0,False
Cufant,0.0,False
Cursola,0.0,False
Cutiefly,0.0,False
Cyclizar,0.05,True
Cyndaquil,0.0,False
Dachsbun,0.1,True
Darkrai,0.0,False
Darmanitan,0.0,False
Darmanitan Zen-Mode,0.0,False
Dartrix,0.0,False
Darumaka,0.0,False
Dawn Wings Necrozma,0.0,False
Decidueye,0.02,False
Decidueye-Hisui,0.49,True
Dedenne,0.0,False
Deerling,0.0,False
Deerling Autumn Form,0.0,False
Deerling Spring Form,0.0,False
Deerling Summer Form,0.0,False
Deerling Winter Form,0.0,False
Deino,0.0,False
Delcatty,0.0,False
Delibird,0.0,False
Delphox,1.41,True
Deoxys,0.0,False
Deoxys Attack Form,0.0,False
Deoxys Defense Form,0.0,False
Deoxys Speed Form,0.0,False
Dewgong,0.01,False
Dewott,0.0,False
Dewpider,0.0,False
Dhelmise,0.0,False
Dialga,0.0,False
Dialga Origin Form,0.0,False
Diancie,0.0,False
Diggersby,0.0,False
Diglett,0.0,False
Dipplin,0.02,False
Ditto,0.03,False
Dodrio,0.01,False
Doduo,0.0,False
Dolliv,0.0,False
Dondozo,12.04,True
Donphan,0.0,False
Dottler,0.0,False
Doublade,0.0,False
Dracovish,0.0,False
Dracozolt,0.0,False
Dragalge,0.02,False
Dragapult,5.27,True
Dragonair,0.0,False
Dragonite,35.55,True
Drakloak,0.0,False
Drampa,0.0,False
Drapion,0.0,False
Dratini,0.0,False
Drednaw,0.01,False
Dreepy,0.0,False
Drifblim,0.3,True
Drifloon,0.0,False
Drilbur,0.0,False
Drizzile,0.0,False
Drowzee,0.0,False
Druddigon,0.0,False
Dubwool,0.0,False
Ducklett,0.0,False
Dudunsparce,0.1,True
Dudunsparce Three-Segment Form,0.0,False
Dudunsparce Two-Segment Form,0.0,False
Dugtrio,0.03,False
Dugtrio-Alola,0.0,False
Dunsparce,0.0,False
Duosion,0.0,False
Duraludon,0.02,False
Durant,0.0,False
Dusclops,0.22,True
Dusk Mane Necrozma,0.0,False
Dusknoir,0.01,False
Duskull,0.01,False
Dustox,0.0,False
Dwebble,0.0,False
Eelektrik,0.0,False
Eelektross,0.01,False
Eevee,0.0,False
Eiscue,0.03,False
Eiscue Ice Face,0.0,False
Eiscue Noice Face,0.0,False
Ekans,0.0,False
Eldegoss,0.0,False
Electabuzz,5.41,True
Electivire,0.03,False
Electrike,0.0,False
Electrode,0.0,False
Electrode-Hisui,0.46,True
Elekid,0.0,False
Elgyem,0.0,False
Emboar,0.03,False
Emolga,0.0,False
Empoleon,0.27,True
Enamorus Incarnate Style,0.0,False
Enamorus Therian Style,0.0,False
Entei,0.0,False
Escavalier,0.0,False
Espathra,0.89,True
Espeon,0.16,True
Espurr,0.0,False
Eternamax Eternatus,0.0,False
Eternatus,0.0,False
Excadrill,2.84,True
Exeggcute,0.0,False
Exeggutor,0.33,True
Exeggutor-Alola,0.06,True
Exploud,0.0,False
Falinks,0.02,False
Fan Rotom,0.0,False
Farfetch'd,0.0,False
Farigiraf,3.44,True
Fearow,0.0,False
Feebas,0.0,False
Fennekin,0.0,False
Feraligatr,0.05,True
Ferroseed,0.0,False
Ferrothorn,0.0,False
Fidough,0.0,False
Finizen,0.0,False
Finneon,0.0,False
Flaaffy,0.0,False
Flabebe,0.0,False
Flamigo,1.33,True
Flapple,0.01,False
Flareon,0.05,True
Fletchinder,0.0,False
Fletchling,0.0,False
Flittle,0.0,False
Floatzel,0.01,False
Floette,0.0,False
Floragato,0.0,False
Florges,0.01,False
Flutter Mane,0.0,False
Flygon,0.01,False
Fomantis,0.0,False
Foongus,0.01,False
Forretress,0.0,False
Fraxure,0.0,False
Frigibax,0.0,False
Frillish,0.0,False
Froakie,0.0,False
Frogadier,0.0,False
Froslass,0.02,False
Frosmoth,0.11,True
Frost Rotom,0.0,False
Fuecoco,0.0,False
Furfrou,0.0,False
Furret,0.01,False
Gabite,0.0,False
Galarian Articuno,0.0,False
Galarian Corsola,0.0,False
Galarian Darmanitan,0.0,False
Galarian Darmanitan Zen-Mode,0.0,False
Galarian Darumaka,0.0,False
Galarian Farfetch'd,0.0,False
Galarian Linoone,0.0,False
Galarian Meowth,0.0,False
Galarian Moltres,0.0,False
Galarian Mr. Mime,0.0,False
Galarian Ponyta,0.0,False
Galarian Rapidash,0.0,False
Galarian Slowbro,0.0,False
Galarian Slowking,0.0,False
Galarian Slowpoke,0.0,False
Galarian Stunfisk,0.0,False
Galarian Weezing,0.0,False
Galarian Yamask,0.0,False
Galarian Zapdos,0.0,False
Galarian Zigzagoon,0.0,False
Gallade,2.57,True
Galvantula,0.01,False
Garbodor,0.0,False
Garchomp,8.6,True
Gardevoir,0.29,True
Garganacl,1.85,True
Gastly,0.0,False
Gastrodon,0.75,True
Gastrodon East-Sea Form,0.0,False
Gastrodon West-Sea Form,0.0,False
Genesect,0.0,False
Gengar,0.4,True
Geodude,0.0,False
Geodude-Alola,0.0,False
Gholdengo,43.84,True
Gible,0.0,False
Gigalith,0.0,False
Gimmighoul Chest Form,0.0,False
Gimmighoul Roaming Form,0.0,False
Girafarig,0.0,False
Giratina,0.0,False
Giratina Origin Form,0.0,False
Glaceon,0.22,True
Glalie,0.03,False
Glameow,0.0,False
Glastrier,0.0,False
Gligar,0.01,False
Glimmet,0.0,False
Glimmora,2.94,True
Gliscor,0.3,True
Gloom,0.0,False
Gogoat,0.0,False
Golbat,0.0,False
Goldeen,0.0,False
Golduck,0.08,True
Golem,0.0,False
Golem-Alola,0.07,True
Golett,0.0,False
Golisopod,0.0,False
Golurk,0.02,False
Goodra,0.03,False
Goodra-Hisui,0.15,True
Goomy,0.0,False
Gorebyss,0.0,False
Gossifleur,0.0,False
Gothita,0.0,False
Gothitelle,1.15,True
Gothorita,0.01,False
Gourgeist Average,0.0,False
Gourgeist Large,0.0,False
Gourgeist Small,0.0,False
Gourgeist Super,0.0,False
Grafaiai,0.03,False
Granbull,0.0,False
Grapploct,0.0,False
Graveler,0.0,False
Graveler-Alola,0.0,False
Great Tusk,0.0,False
Greavard,0.0,False
Greedent,0.0,False
Greninja,0.3,True
Grimer,0.0,False
Grimer-Alola,0.0,False
Grimmsnarl,4.49,True
Grookey,0.0,False
Grotle,0.0,False
Groudon,0.0,False
Grovyle,0.0,False
Growlithe,0.0,False
Growlithe-Hisui,0.0,False
Grubbin,0.0,False
Grumpig,0.01,False
Gulpin,0.0,False
Gumshoos,0.0,False
Gurdurr,0.0,False
Guzzlord,0.0,False
Gyarados,0.63,True
Hakamo-o,0.0,False
Happiny,0.0,False
Hariyama,0.51,True
Hatenna,0.0,False
Hatterene,1.73,True
Hattrem,0.0,False
Haunter,0.01,False
Hawlucha,0.07,True
Haxorus,0.05,True
Heat Rotom,0.0,False
Heatmor,0.0,False
Heatran,0.0,False
Heliolisk,0.0,False
Helioptile,0.0,False
Heracross,0.02,False
Herdier,0.0,False
Hippopotas,0.0,False
Hippowdon,0.05,True
Hisuian Arcanine,0.0,False
Hisuian Avalugg,0.0,False
Hisuian Basculin,0.0,False
Hisuian Braviary,0.0,False
Hisuian Decidueye,0.0,False
Hisuian Electrode,0.0,False
Hisuian Goodra,0.0,False
Hisuian Growlithe,0.0,False
Hisuian Lilligant,0.0,False
Hisuian Qwilfish,0.0,False
Hisuian Samurott,0.0,False
Hisuian Sliggoo,0.0,False
Hisuian Sneasel,0.0,False
Hisuian Typhlosion,0.0,False
Hisuian Voltorb,0.0,False
Hisuian Zoroark,0.0,False
Hisuian Zorua,0.0,False
Hitmonchan,0.0,False
Hitmonlee,0.02,False
Hitmontop,0.08,True
Ho-Oh,0.0,False
Honchkrow,0.01,False
Honedge,0.0,False
Hoothoot,0.0,False
Hoppip,0.0,False
Horsea,0.0,False
Houndoom,0.04,False
Houndour,0.0,False
Houndstone,0.09,True
Huntail,0.0,False
Hydrapple,0.1,True
Hydreigon,2.84,True
Hypno,0.0,False
Igglybuff,0.0,False
Illumise,0.1,True
Impidimp,0.0,False
Incineroar,30.84,True
Indeedee,10.5,True
Indeedee Female,0.0,False
Indeedee Male,0.0,False
Indeedee-F,6.63,True
Infernape,0.03,False
Inkay,0.0,False
Inteleon,0.06,True
Iron Bundle,0.0,False
Iron Hands,0.0,False
Iron Jugulis,0.0,False
Iron Leaves,0.0,False
Iron Moth,0.0,False
Iron Thorns,0.0,False
Iron Treads,0.0,False
Iron Valiant,0.0,False
Ivysaur,0.0,False
Jangmo-o,0.0,False
Jellicent,0.0,False
Jigglypuff,0.0,False
Jirachi,0.0,False
Jolteon,0.12,True
Joltik,0.0,False
Jumpluff,1.61,True
Jynx,0.0,False
Kabuto,0.0,False
Kabutops,0.0,False
Kadabra,0.0,False
Kakuna,0.0,False
Kangaskhan,0.0,False
Karrablast,0.0,False
Kartana,0.0,False
Kecleon,0.0,False
Keldeo Ordinary Form,0.0,False
Keldeo Resolute Form,0.0,False
Kilowattrel,3.27,True
Kingambit,10.6,True
Kingdra,0.74,True
Kingler,0.0,False
Kirlia,0.0,False
Klang,0.0,False
Klawf,0.0,False
Kleavor,0.28,True
Klefki,0.49,True
Klink,0.0,False
Klinklang,0.0,False
Koffing,0.0,False
Komala,0.0,False
Kommo-o,3.85,True
Koraidon,0.0,False
Krabby,0.0,False
Kricketot,0.0,False
Kricketune,0.0,False
Krokorok,0.0,False
Krookodile,0.17,True
Kubfu,0.0,False
Kyogre,0.0,False
Kyurem,0.0,False
Lairon,0.0,False
Lampent,0.0,False
Landorus Incarnate Form,0.0,False
Landorus Therian Form,0.0,False
Lanturn,0.02,False
Lapras,0.05,True
Larvesta,0.0,False
Larvitar,0.0,False
Latias,0.0,False
Latios,0.0,False
Leafeon,0.01,False
Leavanny,0.0,False
Lechonk,0.0,False
Ledian,0.0,False
Ledyba,0.0,False
Lickilicky,0.0,False
Lickitung,0.0,False
Liepard,0.0,False
Lileep,0.0,False
Lilligant,0.03,False
Lilligant-Hisui,1.21,True
Lillipup,0.0,False
Linoone,0.0,False
Litleo,0.0,False
Litten,0.0,False
Litwick,0.0,False
Lokix,0.02,False
Lombre,0.0,False
Lopunny,0.0,False
Lotad,0.0,False
Loudred,0.0,False
Lucario,0.89,True
Ludicolo,0.22,True
Lugia,0.0,False
Lumineon,0.01,False
Lunala,0.0,False
Lunatone,0.0,False
Lurantis,0.02,False
Luvdisc,0.02,False
Luxio,0.0,False
Luxray,0.01,False
Lycanroc,0.67,True
Lycanroc Dusk Form,0.0,False
Lycanroc Midday Form,0.0,False
Lycanroc Midnight Form,0.0,False
Lycanroc-Dusk,0.0,False
Lycanroc-Midnight,0.0,False
Mabosstiff,0.0,False
Machamp,0.0,False
Machoke,0.0,False
Machop,0.0,False
Magby,0.0,False
Magcargo,0.0,False
Magearna,0.0,False
Magikarp,0.0,False
Magmar,2.53,True
Magmortar,0.09,True
