pokemon,usage,meets_threshold
Magnemite,0.0,False
Magneton,0.01,False
Magnezone,0.02,False
Makuhita,0.0,False
Malamar,0.32,True
Mamoswine,1.74,True
Manaphy,0.0,False
Mandibuzz,0.1,True
Manectric,0.0,False
Mankey,0.0,False
Mantine,0.0,False
Mantyke,0.0,False
Maractus,0.0,False
Mareanie,0.0,False
Mareep,0.0,False
Marill,0.0,False
Marowak,0.0,False
Marshadow,0.0,False
Marshtomp,0.0,False
Maschiff,0.0,False
Masquerain,0.01,False
Maushold,12.1,True
Maushold Family of Four,0.0,False
Maushold Family of Three,0.0,False
Mawile,0.0,False
Medicham,0.01,False
Meditite,0.0,False
Mega Abomasnow,0.0,False
Mega Absol,0.0,False
Mega Aerodactyl,0.0,False
Mega Aggron,0.0,False
Mega Alakazam,0.0,False
Mega Altaria,0.0,False
Mega Ampharos,0.0,False
Mega Audino,0.0,False
Mega Banette,0.0,False
Mega Beedrill,0.0,False
Mega Blastoise,0.0,False
Mega Blaziken,0.0,False
Mega Camerupt,0.0,False
Mega Charizard X,0.0,False
Mega Charizard Y,0.0,False
Mega Diancie,0.0,False
Mega Gallade,0.0,False
Mega Garchomp,0.0,False
Mega Gardevoir,0.0,False
Mega Gengar,0.0,False
Mega Glalie,0.0,False
Mega Gyarados,0.0,False
Mega Heracross,0.0,False
Mega Houndoom,0.0,False
Mega Kangaskhan,0.0,False
Mega Latias,0.0,False
Mega Latios,0.0,False
Mega Lopunny,0.0,False
Mega Lucario,0.0,False
Mega Manectric,0.0,False
Mega Mawile,0.0,False
Mega Medicham,0.0,False
Mega Metagross,0.0,False
Mega Mewtwo X,0.0,False
Mega Mewtwo Y,0.0,False
Mega Pidgeot,0.0,False
Mega Pinsir,0.0,False
Mega Rayquaza,0.0,False
Mega Sableye,0.0,False
Mega Salamence,0.0,False
Mega Sceptile,0.0,False
Mega Scizor,0.0,False
Mega Sharpedo,0.0,False
Mega Slowbro,0.0,False
Mega Steelix,0.0,False
Mega Swampert,0.0,False
Mega Tyranitar,0.0,False
Mega Venusaur,0.0,False
Meganium,0.01,False
Melmetal,0.0,False
Meloetta Aria Form,0.0,False
Meloetta Pirouette Form,0.0,False
Meltan,0.0,False
Meowscarada,0.94,True
Meowstic,0.04,False
Meowstic Female,0.0,False
Meowstic Male,0.0,False
Meowth,0.0,False
Meowth-Alola,0.0,False
Meowth-Galar,0.0,False
Mesprit,0.0,False
Metagross,0.43,True
Metang,0.0,False
Metapod,0.0,False
Mew,0.0,False
Mewtwo,0.0,False
Mienfoo,0.0,False
Mienshao,0.24,True
Mightyena,0.0,False
Milcery,0.0,False
Milotic,0.98,True
Miltank,0.0,False
Mime Jr.,0.0,False
Mimikyu,0.72,True
Minccino,0.0,False
Minior,0.01,False
Minior Blue Core,0.0,False
Minior Green Core,0.0,False
Minior Indigo Core,0.0,False
Minior Meteor Form,0.0,False
Minior Orange Core,0.0,False
Minior Purple Core,0.0,False
Minior Red Core,0.0,False
Minior Yellow Core,0.0,False
Minun,0.0,False
Miraidon,0.0,False
Misdreavus,0.01,False
Mismagius,0.01,False
Moltres,0.0,False
Monferno,0.0,False
Morelull,0.0,False
Morgrem,0.02,False
Morpeko,0.0,False
Morpeko Full Berry Mode,0.0,False
Morpeko Hangry Mode,0.0,False
Mothim,0.0,False
Mow Rotom,0.0,False
Mr. Mime,0.0,False
Mr. Rime,0.0,False
Mudbray,0.0,False
Mudkip,0.0,False
Mudsdale,0.05,True
Muk,0.0,False
Muk-Alola,0.08,True
Munchlax,0.0,False
Munna,0.0,False
Murkrow,3.72,True
Musharna,0.0,False
Nacli,0.0,False
Naclstack,0.0,False
Naganadel,0.0,False
Natu,0.0,False
Necrozma,0.0,False
Nickit,0.0,False
Nidoking,0.0,False
Nidoqueen,0.0,False
Nidoran F,0.0,False
Nidoran M,0.0,False
Nidorina,0.0,False
Nidorino,0.0,False
Nihilego,0.0,False
Nincada,0.0,False
Ninetales,0.4,True
Ninetales-Alola,14.93,True
Ninjask,0.0,False
Noctowl,0.0,False
Noibat,0.0,False
Noivern,0.11,True
Nosepass,0.0,False
Numel,0.0,False
Nuzleaf,0.0,False
Nymble,0.0,False
Obstagoon,0.0,False
Octillery,0.0,False
Oddish,0.0,False
Oinkologne,0.0,False
Oinkologne-F,0.0,False
Omanyte,0.0,False
Omastar,0.0,False
Onix,0.0,False
Oranguru,0.39,True
Orbeetle,0.0,False
Oricorio,0.0,False
Oricorio Baile Style,0.0,False
Oricorio Pa'u Style,0.0,False
Oricorio Pom-Pom Style,0.0,False
Oricorio Sensu Style,0.0,False
Oricorio-Pa'u,0.0,False
Oricorio-Pom-Pom,0.12,True
Oricorio-Sensu,0.31,True
Orthworm,0.19,True
Oshawott,0.01,False
Overqwil,0.11,True
Pachirisu,0.03,False
Palafin,0.94,True
Palafin Hero Form,0.0,False
Palafin Zero Form,0.0,False
Paldean Tauros Aqua Breed,0.0,False
Paldean Tauros Blaze Breed,0.0,False
Paldean Tauros Combat Breed,0.0,False
Paldean Wooper,0.0,False
Palkia,0.0,False
Palkia Origin Form,0.0,False
Palossand,0.05,True
Palpitoad,0.0,False
Pancham,0.0,False
Pangoro,0.0,False
Panpour,0.0,False
Pansage,0.0,False
Pansear,0.0,False
Paras,0.0,False
Parasect,0.0,False
Passimian,0.0,False
Patrat,0.0,False
Pawmi,0.0,False
Pawmo,0.0,False
Pawmot,0.38,True
Pawniard,0.0,False
Pelipper,20.76,True
Perrserker,0.14,True
Persian,0.0,False
Persian-Alola,0.09,True
Petilil,0.0,False
Phanpy,0.0,False
Phantump,0.01,False
Pheromosa,0.0,False
Phione,0.0,False
Pichu,0.0,False
Pidgeot,0.0,False
Pidgeotto,0.0,False
Pidgey,0.0,False
Pidove,0.0,False
Pignite,0.0,False
Pikachu,0.04,False
Pikipek,0.0,False
Piloswine,0.0,False
Pincurchin,0.03,False
Pineco,0.0,False
Pinsir,0.0,False
Piplup,0.0,False
Plusle,0.0,False
Poipole,0.0,False
Politoed,2.45,True
Poliwag,0.0,False
Poliwhirl,0.0,False
Poliwrath,0.07,True
Poltchageist,0.0,False
Polteageist,0.01,False
Ponyta,0.0,False
Poochyena,0.0,False
Popplio,0.0,False
Porygon,0.0,False
Porygon-Z,0.07,True
Porygon2,7.09,True
Primal Groudon,0.0,False
Primal Kyogre,0.0,False
Primarina,6.21,True
Primeape,0.03,False
Prinplup,0.01,False
Probopass,0.0,False
Psyduck,0.0,False
Pumpkaboo Average,0.0,False
Pumpkaboo Large,0.0,False
Pumpkaboo Small,0.0,False
Pumpkaboo Super,0.0,False
Pupitar,0.0,False
Purrloin,0.0,False
Purugly,0.0,False
Pyroar,0.0,False
Pyukumuku,0.0,False
Quagsire,0.0,False
Quaquaval,0.19,True
Quaxly,0.01,False
Quaxwell,0.0,False
Quilava,0.0,False
Quilladin,0.0,False
Qwilfish,0.0,False
Qwilfish-Hisui,0.01,False
Raboot,0.0,False
Rabsca,0.12,True
Raichu,0.15,True
Raichu-Alola,0.01,False
Raikou,0.0,False
Ralts,0.0,False
Rampardos,0.03,False
Rapidash,0.0,False
Raticate,0.0,False
Rattata,0.0,False
Rayquaza,0.0,False
Regice,0.0,False
Regidrago,0.0,False
Regieleki,0.0,False
Regigigas,0.0,False
Regirock,0.0,False
Registeel,0.0,False
Relicanth,0.0,False
Rellor,0.0,False
Remoraid,0.0,False
Reshiram,0.0,False
Reuniclus,0.21,True
Revavroom,0.02,False
Rhydon,0.01,False
Rhyhorn,0.0,False
Rhyperior,0.04,False
Ribombee,1.02,True
Rillaboom,29.47,True
Riolu,0.01,False
Roaring Moon,0.0,False
Rockruff,0.0,False
Rockruff-Dusk,0.0,False
Roggenrola,0.0,False
Rolycoly,0.0,False
Rookidee,0.0,False
Roselia,0.0,False
Roserade,0.0,False
Rotom,0.0,False
Rotom-Fan,0.0,False
Rotom-Frost,0.05,True
Rotom-Heat,0.18,True
Rotom-Mow,0.02,False
Rotom-Wash,0.14,True
Rowlet,0.0,False
Rufflet,0.0,False
Runerigus,0.0,False
Sableye,1.19,True
Salamence,1.07,True
Salandit,0.0,False
Salazzle,0.01,False
Samurott,0.0,False
Samurott-Hisui,0.39,True
Sandaconda,0.0,False
Sandile,0.0,False
Sandshrew,0.0,False
Sandshrew-Alola,0.0,False
Sandslash,0.0,False
Sandslash-Alola,0.01,False
Sandy Shocks,0.0,False
Sandygast,0.0,False
Sawk,0.0,False
Sawsbuck,0.0,False
Scatterbug,0.0,False
Sceptile,0.06,True
Scizor,0.17,True
Scolipede,0.0,False
Scorbunny,0.0,False
Scovillain,0.02,False
Scrafty,0.3,True
Scraggy,0.0,False
Scream Tail,0.0,False
Scyther,1.07,True
Seadra,0.0,False
Seaking,0.0,False
Sealeo,0.0,False
Seedot,0.0,False
Seel,0.0,False
Seismitoad,0.0,False
Sentret,0.0,False
Serperior,0.15,True
Servine,0.0,False
Seviper,0.0,False
Sewaddle,0.0,False
Sharpedo,0.0,False
Shaymin Land Form,0.0,False
Shaymin Sky Form,0.0,False
Shedinja,0.0,False
Shelgon,0.0,False
Shellder,0.0,False
Shellos,0.0,False
Shellos East-Sea Form,0.0,False
Shellos West-Sea Form,0.0,False
Shelmet,0.0,False
Shieldon,0.0,False
Shiftry,0.1,True
Shiinotic,0.0,False
Shinx,0.0,False
Shroodle,0.0,False
Shroomish,0.0,False
Shuckle,0.0,False
Shuppet,0.0,False
Sigilyph,0.0,False
Silcoon,0.0,False
Silicobra,0.0,False
Silvally,0.0,False
Simipour,0.0,False
Simisage,0.0,False
Simisear,0.0,False
Sinistcha,7.61,True
Sinistea,0.0,False
Sirfetch'd,0.0,False
Sizzlipede,0.0,False
Skarmory,0.04,False
Skeledirge,0.19,True
Skiddo,0.0,False
Skiploom,0.0,False
Skitty,0.0,False
Skorupi,0.0,False
Skrelp,0.0,False
Skuntank,0.0,False
Skwovet,0.0,False
Slaking,2.27,True
Slakoth,0.0,False
Sliggoo,0.0,False
Sliggoo-Hisui,0.0,False
Slither Wing,0.0,False
Slowbro,0.04,False
Slowbro-Galar,0.01,False
Slowking,0.04,False
Slowking-Galar,0.03,False
Slowpoke,0.02,False
Slowpoke-Galar,0.0,False
Slugma,0.0,False
Slurpuff,0.0,False
Smeargle,0.86,True
Smoliv,0.0,False
Smoochum,0.0,False
Sneasel,0.0,False
Sneasel-Hisui,0.01,False
Sneasler,27.47,True
Snivy,0.0,False
Snom,0.0,False
Snorlax,0.13,True
Snorunt,0.0,False
Snover,0.0,False
Snubbull,0.0,False
Sobble,0.0,False
Solgaleo,0.0,False
Solosis,0.0,False
Solrock,0.0,False
Spearow,0.0,False
Spectrier,0.0,False
Spewpa,0.0,False
Spheal,0.0,False
Spidops,0.02,False
Spinarak,0.0,False
Spinda,0.0,False
Spiritomb,0.12,True
Spoink,0.0,False
Sprigatito,0.0,False
Spritzee,0.0,False
Squawkabilly,0.02,False
Squawkabilly Blue Plumage,0.0,False
Squawkabilly Green Plumage,0.0,False
Squawkabilly White Plumage,0.0,False
Squawkabilly Yellow Plumage,0.0,False
Squirtle,0.0,False
Stakataka,0.0,False
Stantler,0.02,False
Staraptor,0.05,True
Staravia,0.0,False
Starly,0.0,False
Starmie,0.0,False
Staryu,0.0,False
Steelix,0.0,False
Steenee,0.0,False
Stonjourner,0.18,True
Stoutland,0.0,False
Stufful,0.0,False
Stunfisk,0.0,False
Stunky,0.0,False
Sudowoodo,0.0,False
Suicune,0.0,False
Sunflora,0.02,False
Sunkern,0.0,False
Surskit,0.0,False
Swablu,0.0,False
Swadloon,0.01,False
Swalot,0.0,False
Swampert,0.02,False
Swanna,0.0,False
Swellow,0.0,False
Swinub,0.0,False
Swirlix,0.0,False
Swoobat,0.0,False
Sylveon,0.88,True
Tadbulb,0.0,False
Taillow,0.0,False
Talonflame,6.61,True
Tandemaus,0.0,False
Tangela,0.0,False
Tangrowth,0.0,False
Tapu Bulu,0.0,False
Tapu Fini,0.0,False
Tapu Koko,0.0,False
Tapu Lele,0.0,False
Tarountula,0.0,False
Tatsugiri,9.87,True
Tatsugiri Curly Form,0.0,False
Tatsugiri Droopy Form,0.0,False
Tatsugiri Stretchy Form,0.0,False
Tauros,0.01,False
Tauros-Paldea-Aqua,0.98,True
Tauros-Paldea-Blaze,0.4,True
Tauros-Paldea-Combat,0.0,False
Teddiursa,0.0,False
Tentacool,0.0,False
Tentacruel,0.01,False
Tepig,0.0,False
Terrakion,0.0,False
Thievul,0.0,False
Throh,0.0,False
Thundurus Incarnate Form,0.0,False
Thundurus Therian Form,0.0,False
Thwackey,0.0,False
Timburr,0.0,False
Ting-Lu,0.0,False
Tinkatink,0.0,False
Tinkaton,0.08,True
Tinkatuff,0.0,False
Tirtouga,0.0,False
Toedscool,0.0,False
Toedscruel,0.65,True
Togedemaru,0.0,False
Togekiss,0.0,False
Togepi,0.0,False
Togetic,0.0,False
Torchic,0.0,False
Torkoal,5.17,True
Tornadus Incarnate Form,0.0,False
Tornadus Therian Form,0.0,False
Torracat,0.01,False
Torterra,0.09,True
Totodile,0.0,False
Toucannon,0.01,False
Toxapex,0.04,False
Toxel,0.0,False
Toxicroak,0.04,False
Toxtricity,0.23,True
Toxtricity Amped Form,0.0,False
Toxtricity Low-Key Form,0.0,False
Tranquill,0.0,False
Trapinch,0.01,False
Treecko,0.0,False
Trevenant,0.02,False
Tropius,0.01,False
Trubbish,0.0,False
Trumbeak,0.0,False
Tsareena,0.18,True
Turtonator,0.0,False
Turtwig,0.0,False
Tympole,0.0,False
Tynamo,0.0,False
Type: Null,0.0,False
Typhlosion,0.07,True
Typhlosion-Hisui,2.99,True
Tyranitar,9.6,True
Tyrantrum,0.0,False
Tyrogue,0.0,False
Tyrunt,0.0,False
Ultra Necrozma,0.0,False
Umbreon,3.14,True
Unbound Hoopa,0.0,False
Unfezant,0.0,False
Unown,0.0,False
Ursaluna,9.49,True
Ursaluna-Bloodmoon,34.91,True
Ursaring,0.01,False
Urshifu Rapid Strike Style,0.0,False
Urshifu Single Strike Style,0.0,False
Uxie,0.0,False
Vanillish,0.0,False
Vanillite,0.0,False
Vanilluxe,0.0,False
Vaporeon,0.07,True
Varoom,0.0,False
Veluza,0.0,False
Venipede,0.0,False
Venomoth,0.0,False
Venonat,0.02,False
Venusaur,0.16,True
Vespiquen,0.0,False
Vibrava,0.0,False
Victini,0.0,False
Victreebel,0.02,False
Vigoroth,0.0,False
Vikavolt,0.1,True
Vileplume,0.01,False
Virizion,0.0,False
Vivillon,0.42,True
Volbeat,0.07,True
Volcanion,0.0,False
Volcarona,11.19,True
Voltorb,0.0,False
Voltorb-Hisui,0.0,False
Vullaby,0.0,False
Vulpix,0.0,False
Vulpix-Alola,0.0,False
Wailmer,0.0,False
Wailord,0.0,False
Walking Wake,0.0,False
Walrein,0.0,False
Wartortle,0.0,False
Wash Rotom,0.0,False
Watchog,0.0,False
Wattrel,0.0,False
Weavile,1.76,True
Weedle,0.0,False
Weepinbell,0.0,False
Weezing,2.53,True
Weezing-Galar,1.28,True
Whimsicott,11.66,True
Whirlipede,0.0,False
Whiscash,0.0,False
Whismur,0.0,False
White Kyurem,0.0,False
Wigglytuff,0.01,False
Wiglett,0.0,False
Wimpod,0.0,False
Wingull,0.0,False
Wishiwashi School Form,0.0,False
Wishiwashi Solo Form,0.0,False
Wo-Chien,0.0,False
Wobbuffet,0.0,False
Woobat,0.0,False
Wooloo,0.0,False
Wooper,0.0,False
Wooper-Paldea,0.0,False
Wormadam Plant Form,0.0,False
Wormadam Sandy Form,0.0,False
Wormadam Trash Form,0.0,False
Wugtrio,0.01,False
Wurmple,0.0,False
Wynaut,0.0,False
Wyrdeer,0.02,False
Xatu,0.0,False
Xerneas,0.0,False
Xurkitree,0.0,False
Yamask,0.0,False
Yamper,0.0,False
Yanma,0.01,False
Yanmega,0.53,True
Yungoos,0.0,False
Yveltal,0.0,False
Zacian Crowned Sword,0.0,False
Zacian Hero of Many Battles,0.0,False
Zamazenta Crowned Shield,0.0,False
Zamazenta Hero of Many Battles,0.0,False
Zangoose,0.0,False
Zapdos,0.0,False
Zarude,0.0,False
Zebstrika,0.0,False
Zekrom,0.0,False
Zeraora,0.0,False
Zigzagoon,0.0,False
Zoroark,0.0,False
Zoroark-Hisui,1.51,True
Zorua,0.0,False
Zorua-Hisui,0.0,False
Zubat,0.0,False
Zweilous,0.0,False
Zygarde 10% Form,0.0,False
Zygarde 50% Form,0.0,False
Zygarde Complete Form,0.0,False
