name,id,accuracy,pp,power,priority,type,generation,short_descripton,damage_class
Present,217,90.0,15,,0,Normal,Generation Ii,Randomly inflicts damage with power from 40 to 120 or heals the target for 1/4 its max HP.,Physical
Frustration,218,100.0,20,,0,Normal,Generation Ii,"Power increases as happiness decreases, up to a maximum of 102.",Physical
Safeguard,219,,25,,0,Normal,Generation Ii,Protects the user's field from major status ailments and confusion for five turns.,Status
Pain Split,220,,20,,0,Normal,Generation Ii,Sets the user's and targets's HP to the average of their current HP.,Status
Sacred Fire,221,95.0,5,100.0,0,Fire,Generation Ii,Has a $effect_chance% chance to burn the target.  Lets frozen Pokémon thaw themselves.,Physical
Magnitude,222,100.0,30,,0,Ground,Generation Ii,Power varies randomly from 10 to 150.,Physical
Dynamic Punch,223,50.0,5,100.0,0,Fighting,Generation Ii,Has a $effect_chance% chance to confuse the target.,Physical
Megahorn,224,85.0,10,120.0,0,Bug,Generation Ii,Inflicts regular damage with no additional effect.,Physical
Dragon Breath,225,100.0,20,60.0,0,Dragon,Generation Ii,Has a $effect_chance% chance to paralyze the target.,Special
Baton Pass,226,,40,,0,Normal,Generation Ii,Allows the trainer to switch out the user and pass effects along to its replacement.,Status
Encore,227,100.0,5,,0,Normal,Generation Ii,Forces the target to repeat its last used move every turn for 2 to 6 turns.,Status
Pursuit,228,100.0,20,40.0,0,Dark,Generation Ii,"Has double power against, and can hit, Pokémon attempting to switch out.",Physical
Rapid Spin,229,100.0,40,50.0,0,Normal,Generation Ii,"Frees the user from binding moves, removes Leech Seed, and blows away Spikes.",Physical
Sweet Scent,230,100.0,20,,0,Normal,Generation Ii,Lowers the target's evasion by one stage.,Status
Iron Tail,231,75.0,15,100.0,0,Steel,Generation Ii,Has a $effect_chance% chance to lower the target's Defense by one stage.,Physical
Metal Claw,232,95.0,35,50.0,0,Steel,Generation Ii,Has a $effect_chance% chance to raise the user's Attack by one stage.,Physical
Vital Throw,233,,10,70.0,-1,Fighting,Generation Ii,Never misses.,Physical
Morning Sun,234,,5,,0,Normal,Generation Ii,Heals the user by half its max HP.  Affected by weather.,Status
Synthesis,235,,5,,0,Grass,Generation Ii,Heals the user by half its max HP.  Affected by weather.,Status
Moonlight,236,,5,,0,Fairy,Generation Ii,Heals the user by half its max HP.  Affected by weather.,Status
Hidden Power,237,100.0,15,60.0,0,Normal,Generation Ii,Power and type depend upon user's IVs.  Power can range from 30 to 70.,Special
Cross Chop,238,80.0,5,100.0,0,Fighting,Generation Ii,Has an increased chance for a critical hit.,Physical
Twister,239,100.0,20,40.0,0,Dragon,Generation Ii,Has a $effect_chance% chance to make the target flinch.,Special
Rain Dance,240,,5,,0,Water,Generation Ii,Changes the weather to rain for five turns.,Status
Sunny Day,241,,5,,0,Fire,Generation Ii,Changes the weather to sunny for five turns.,Status
Crunch,242,100.0,15,80.0,0,Dark,Generation Ii,Has a $effect_chance% chance to lower the target's Defense by one stage.,Physical
Mirror Coat,243,100.0,20,,-5,Psychic,Generation Ii,Inflicts twice the damage the user received from the last special hit it took.,Special
Psych Up,244,,10,,0,Normal,Generation Ii,Discards the user's stat changes and copies the target's.,Status
Extreme Speed,245,100.0,5,80.0,2,Normal,Generation Ii,Inflicts regular damage with no additional effect.,Physical
Ancient Power,246,100.0,5,60.0,0,Rock,Generation Ii,Has a $effect_chance% chance to raise all of the user's stats by one stage.,Special
Shadow Ball,247,100.0,15,80.0,0,Ghost,Generation Ii,Has a $effect_chance% chance to lower the target's Special Defense by one stage.,Special
Future Sight,248,100.0,10,120.0,0,Psychic,Generation Ii,Hits the target two turns later.,Special
Rock Smash,249,100.0,15,40.0,0,Fighting,Generation Ii,Has a $effect_chance% chance to lower the target's Defense by one stage.,Physical
Whirlpool,250,85.0,15,35.0,0,Water,Generation Ii,Prevents the target from leaving battle and inflicts 1/16 its max HP in damage for 2-5 turns.,Special
Beat Up,251,100.0,10,,0,Dark,Generation Ii,Hits once for every conscious Pokémon the trainer has.,Physical
Fake Out,252,100.0,10,40.0,3,Normal,Generation Iii,Can only be used as the first move after the user enters battle.  Causes the target to flinch.,Physical
Uproar,253,100.0,10,90.0,0,Normal,Generation Iii,Forced to use this move for several turns.  Pokémon cannot fall asleep in that time.,Special
Stockpile,254,,20,,0,Normal,Generation Iii,Stores energy up to three times for use with Spit Up and Swallow.,Status
Spit Up,255,100.0,10,,0,Normal,Generation Iii,Power is 100 times the amount of energy Stockpiled.,Special
Swallow,256,,10,,0,Normal,Generation Iii,"Recovers 1/4 HP after one Stockpile, 1/2 HP after two Stockpiles, or full HP after three Stockpiles.",Status
Heat Wave,257,90.0,10,95.0,0,Fire,Generation Iii,Has a $effect_chance% chance to burn the target.,Special
Hail,258,,10,,0,Ice,Generation Iii,Changes the weather to a hailstorm for five turns.,Status
Torment,259,100.0,15,,0,Dark,Generation Iii,Prevents the target from using the same move twice in a row.,Status
Flatter,260,100.0,15,,0,Dark,Generation Iii,Raises the target's Special Attack by one stage and confuses the target.,Status
Will O Wisp,261,85.0,15,,0,Fire,Generation Iii,Burns the target.,Status
Memento,262,100.0,10,,0,Dark,Generation Iii,Lowers the target's Attack and Special Attack by two stages.  User faints.,Status
Facade,263,100.0,20,70.0,0,Normal,Generation Iii,"Power doubles if user is burned, paralyzed, or poisoned.",Physical
Focus Punch,264,100.0,20,150.0,-3,Fighting,Generation Iii,"If the user takes damage before attacking, the attack is canceled.",Physical
Smelling Salts,265,100.0,10,70.0,0,Normal,Generation Iii,"If the target is paralyzed, inflicts double damage and cures the paralysis.",Physical
Follow Me,266,,20,,2,Normal,Generation Iii,Redirects the target's single-target effects to the user for this turn.,Status
Nature Power,267,,20,,0,Normal,Generation Iii,Uses a move which depends upon the terrain.,Status
Charge,268,,20,,0,Electric,Generation Iii,Raises the user's Special Defense by one stage.  User's Electric moves have doubled power next turn.,Status
Taunt,269,100.0,20,,0,Dark,Generation Iii,"For the next few turns, the target can only use damaging moves.",Status
Helping Hand,270,,20,,5,Normal,Generation Iii,Ally's next move inflicts half more damage.,Status
Trick,271,100.0,10,,0,Psychic,Generation Iii,User and target swap items.,Status
Role Play,272,,10,,0,Psychic,Generation Iii,Copies the target's ability.,Status
Wish,273,,10,,0,Normal,Generation Iii,User will recover half its max HP at the end of the next turn.,Status
Assist,274,,20,,0,Normal,Generation Iii,Randomly selects and uses one of the trainer's other Pokémon's moves.,Status
Ingrain,275,,20,,0,Grass,Generation Iii,Prevents the user from leaving battle.  User regains 1/16 of its max HP every turn.,Status
Superpower,276,100.0,5,120.0,0,Fighting,Generation Iii,Lowers the user's Attack and Defense by one stage after inflicting damage.,Physical
Magic Coat,277,,15,,4,Psychic,Generation Iii,Reflects back the first effect move used on the user this turn.,Status
Recycle,278,,10,,0,Normal,Generation Iii,User recovers the item it last used up.,Status
Revenge,279,100.0,10,60.0,-4,Fighting,Generation Iii,Inflicts double damage if the user takes damage before attacking this turn.,Physical
Brick Break,280,100.0,15,75.0,0,Fighting,Generation Iii,Destroys Reflect and Light Screen.,Physical
Yawn,281,,10,,0,Normal,Generation Iii,Target sleeps at the end of the next turn.,Status
Knock Off,282,100.0,20,65.0,0,Dark,Generation Iii,Target drops its held item.,Physical
Endeavor,283,100.0,5,,0,Normal,Generation Iii,Lowers the target's HP to equal the user's.,Physical
Eruption,284,100.0,5,150.0,0,Fire,Generation Iii,"Inflicts more damage when the user has more HP remaining, with a maximum of 150 power.",Special
Skill Swap,285,,10,,0,Psychic,Generation Iii,User and target swap abilities.,Status
Imprison,286,,10,,0,Psychic,Generation Iii,Prevents the target from using any moves that the user also knows.,Status
Refresh,287,,20,,0,Normal,Generation Iii,"Cleanses the user of a burn, paralysis, or poison.",Status
Grudge,288,,5,,0,Ghost,Generation Iii,"If the user faints this turn, the PP of the move that fainted it drops to 0.",Status
Snatch,289,,10,,4,Dark,Generation Iii,"Steals the target's move, if it's self-targeted.",Status
Secret Power,290,100.0,20,70.0,0,Normal,Generation Iii,Has a $effect_chance% chance to inflict a status effect which depends upon the terrain.,Physical
Dive,291,100.0,10,80.0,0,Water,Generation Iii,"User dives underwater, dodging all attacks, and hits next turn.",Physical
Arm Thrust,292,100.0,20,15.0,0,Fighting,Generation Iii,Hits 2-5 times in one turn.,Physical
Camouflage,293,,20,,0,Normal,Generation Iii,User's type changes to match the terrain.,Status
Tail Glow,294,,20,,0,Bug,Generation Iii,Raises the user's Special Attack by three stages.,Status
Luster Purge,295,100.0,5,70.0,0,Psychic,Generation Iii,Has a $effect_chance% chance to lower the target's Special Defense by one stage.,Special
Mist Ball,296,100.0,5,70.0,0,Psychic,Generation Iii,Has a $effect_chance% chance to lower the target's Special Attack by one stage.,Special
Feather Dance,297,100.0,15,,0,Flying,Generation Iii,Lowers the target's Attack by two stages.,Status
Teeter Dance,298,100.0,20,,0,Normal,Generation Iii,Confuses the target.,Status
Blaze Kick,299,90.0,10,85.0,0,Fire,Generation Iii,Has an increased chance for a critical hit and a $effect_chance% chance to burn the target.,Physical
Mud Sport,300,,15,,0,Ground,Generation Iii,Halves all Electric-type damage.,Status
Ice Ball,301,90.0,20,30.0,0,Ice,Generation Iii,"Power doubles every turn this move is used in succession after the first, resetting after five turns.",Physical
Needle Arm,302,100.0,15,60.0,0,Grass,Generation Iii,Has a $effect_chance% chance to make the target flinch.,Physical
Slack Off,303,,10,,0,Normal,Generation Iii,Heals the user by half its max HP.,Status
Hyper Voice,304,100.0,10,90.0,0,Normal,Generation Iii,Inflicts regular damage with no additional effect.,Special
Poison Fang,305,100.0,15,50.0,0,Poison,Generation Iii,Has a $effect_chance% chance to badly poison the target.,Physical
Crush Claw,306,95.0,10,75.0,0,Normal,Generation Iii,Has a $effect_chance% chance to lower the target's Defense by one stage.,Physical
Blast Burn,307,90.0,5,150.0,0,Fire,Generation Iii,User foregoes its next turn to recharge.,Special
Hydro Cannon,308,90.0,5,150.0,0,Water,Generation Iii,User foregoes its next turn to recharge.,Special
Meteor Mash,309,90.0,10,90.0,0,Steel,Generation Iii,Has a $effect_chance% chance to raise the user's Attack by one stage.,Physical
Astonish,310,100.0,15,30.0,0,Ghost,Generation Iii,Has a $effect_chance% chance to make the target flinch.,Physical
Weather Ball,311,100.0,10,50.0,0,Normal,Generation Iii,"If there be weather, this move has doubled power and the weather's type.",Special
Aromatherapy,312,,5,,0,Grass,Generation Iii,Cures the entire party of major status effects.,Status
Fake Tears,313,100.0,20,,0,Dark,Generation Iii,Lowers the target's Special Defense by two stages.,Status
Air Cutter,314,95.0,25,60.0,0,Flying,Generation Iii,Has an increased chance for a critical hit.,Special
Overheat,315,90.0,5,130.0,0,Fire,Generation Iii,Lowers the user's Special Attack by two stages after inflicting damage.,Special
Odor Sleuth,316,,40,,0,Normal,Generation Iii,"Forces the target to have no Evade, and allows it to be hit by Normal and Fighting moves even if it's a Ghost.",Status
Rock Tomb,317,95.0,15,60.0,0,Rock,Generation Iii,Has a $effect_chance% chance to lower the target's Speed by one stage.,Physical
Silver Wind,318,100.0,5,60.0,0,Bug,Generation Iii,Has a $effect_chance% chance to raise all of the user's stats by one stage.,Special
Metal Sound,319,85.0,40,,0,Steel,Generation Iii,Lowers the target's Special Defense by two stages.,Status
Grass Whistle,320,55.0,15,,0,Grass,Generation Iii,Puts the target to sleep.,Status
Tickle,321,100.0,20,,0,Normal,Generation Iii,Lowers the target's Attack and Defense by one stage.,Status
Cosmic Power,322,,20,,0,Psychic,Generation Iii,Raises the user's Defense and Special Defense by one stage.,Status
Water Spout,323,100.0,5,150.0,0,Water,Generation Iii,"Inflicts more damage when the user has more HP remaining, with a maximum of 150 power.",Special
Signal Beam,324,100.0,15,75.0,0,Bug,Generation Iii,Has a $effect_chance% chance to confuse the target.,Special
Shadow Punch,325,,20,60.0,0,Ghost,Generation Iii,Never misses.,Physical
Extrasensory,326,100.0,20,80.0,0,Psychic,Generation Iii,Has a $effect_chance% chance to make the target flinch.,Special
Sky Uppercut,327,90.0,15,85.0,0,Fighting,Generation Iii,Inflicts regular damage and can hit Bounce and Fly users.,Physical
Sand Tomb,328,85.0,15,35.0,0,Ground,Generation Iii,Prevents the target from fleeing and inflicts damage for 2-5 turns.,Physical
Sheer Cold,329,30.0,5,,0,Ice,Generation Iii,Causes a one-hit KO.,Special
Muddy Water,330,85.0,10,90.0,0,Water,Generation Iii,Has a $effect_chance% chance to lower the target's accuracy by one stage.,Special
Bullet Seed,331,100.0,30,25.0,0,Grass,Generation Iii,Hits 2-5 times in one turn.,Physical
Aerial Ace,332,,20,60.0,0,Flying,Generation Iii,Never misses.,Physical
Icicle Spear,333,100.0,30,25.0,0,Ice,Generation Iii,Hits 2-5 times in one turn.,Physical
Iron Defense,334,,15,,0,Steel,Generation Iii,Raises the user's Defense by two stages.,Status
Block,335,,5,,0,Normal,Generation Iii,Prevents the target from leaving battle.,Status
Howl,336,,40,,0,Normal,Generation Iii,Raises the user's Attack by one stage.,Status
Dragon Claw,337,100.0,15,80.0,0,Dragon,Generation Iii,Inflicts regular damage with no additional effect.,Physical
Frenzy Plant,338,90.0,5,150.0,0,Grass,Generation Iii,User foregoes its next turn to recharge.,Special
Bulk Up,339,,20,,0,Fighting,Generation Iii,Raises the user's Attack and Defense by one stage.,Status
Bounce,340,85.0,5,85.0,0,Flying,Generation Iii,"User bounces high into the air, dodging all attacks, and hits next turn.",Physical
Mud Shot,341,95.0,15,55.0,0,Ground,Generation Iii,Has a $effect_chance% chance to lower the target's Speed by one stage.,Special
Poison Tail,342,100.0,25,50.0,0,Poison,Generation Iii,Has an increased chance for a critical hit and a $effect_chance% chance to poison the target.,Physical
Covet,343,100.0,25,60.0,0,Normal,Generation Iii,Takes the target's item.,Physical
Volt Tackle,344,100.0,15,120.0,0,Electric,Generation Iii,User takes 1/3 the damage inflicted in recoil.  Has a $effect_chance% chance to paralyze the target.,Physical
Magical Leaf,345,,20,60.0,0,Grass,Generation Iii,Never misses.,Special
Water Sport,346,,15,,0,Water,Generation Iii,Halves all Fire-type damage.,Status
Calm Mind,347,,20,,0,Psychic,Generation Iii,Raises the user's Special Attack and Special Defense by one stage.,Status
Leaf Blade,348,100.0,15,90.0,0,Grass,Generation Iii,Has an increased chance for a critical hit.,Physical
Dragon Dance,349,,20,,0,Dragon,Generation Iii,Raises the user's Attack and Speed by one stage.,Status
Rock Blast,350,90.0,10,25.0,0,Rock,Generation Iii,Hits 2-5 times in one turn.,Physical
Shock Wave,351,,20,60.0,0,Electric,Generation Iii,Never misses.,Special
Water Pulse,352,100.0,20,60.0,0,Water,Generation Iii,Has a $effect_chance% chance to confuse the target.,Special
Doom Desire,353,100.0,5,140.0,0,Steel,Generation Iii,Hits the target two turns later.,Special
Psycho Boost,354,90.0,5,140.0,0,Psychic,Generation Iii,Lowers the user's Special Attack by two stages after inflicting damage.,Special
Roost,355,,10,,0,Flying,Generation Iv,Heals the user by half its max HP.,Status
Gravity,356,,5,,0,Psychic,Generation Iv,Disables moves and immunities that involve flying or levitating for five turns.,Status
Miracle Eye,357,,40,,0,Psychic,Generation Iv,"Forces the target to have no evasion, and allows it to be hit by Psychic moves even if it's Dark.",Status
Wake Up Slap,358,100.0,10,70.0,0,Fighting,Generation Iv,"If the target is asleep, has double power and wakes it up.",Physical
Hammer Arm,359,90.0,10,100.0,0,Fighting,Generation Iv,Lowers user's Speed by one stage.,Physical
Gyro Ball,360,100.0,5,,0,Steel,Generation Iv,"Power raises when the user has lower Speed, up to a maximum of 150.",Physical
Healing Wish,361,,10,,0,Psychic,Generation Iv,User faints.  Its replacement has its HP fully restored and any major status effect removed.,Status
Brine,362,100.0,10,65.0,0,Water,Generation Iv,Has double power against Pokémon that have less than half their max HP remaining.,Special
Natural Gift,363,100.0,15,,0,Normal,Generation Iv,Power and type depend on the held berry.,Physical
Feint,364,100.0,10,30.0,2,Normal,Generation Iv,Hits through Protect and Detect.,Physical
Pluck,365,100.0,20,60.0,0,Flying,Generation Iv,"If target has a berry, inflicts double damage and uses the berry.",Physical
Tailwind,366,,15,,0,Flying,Generation Iv,"For three turns, friendly Pokémon have doubled Speed.",Status
Acupressure,367,,30,,0,Normal,Generation Iv,Raises one of a friendly Pokémon's stats at random by two stages.,Status
Metal Burst,368,100.0,10,,0,Steel,Generation Iv,Strikes back at the last Pokémon to hit the user this turn with 1.5× the damage.,Physical
U Turn,369,100.0,20,70.0,0,Bug,Generation Iv,User must switch out after attacking.,Physical
Close Combat,370,100.0,5,120.0,0,Fighting,Generation Iv,Lowers the user's Defense and Special Defense by one stage after inflicting damage.,Physical
Payback,371,100.0,10,50.0,0,Dark,Generation Iv,Power is doubled if the target has already moved this turn.,Physical
Assurance,372,100.0,10,60.0,0,Dark,Generation Iv,Power is doubled if the target has already received damage this turn.,Physical
Embargo,373,100.0,15,,0,Dark,Generation Iv,Target cannot use held items.,Status
Fling,374,100.0,10,,0,Dark,Generation Iv,Throws held item at the target; power depends on the item.,Physical
Psycho Shift,375,100.0,10,,0,Psychic,Generation Iv,Transfers the user's major status effect to the target.,Status
Trump Card,376,,5,,0,Normal,Generation Iv,"Power increases when this move has less PP, up to a maximum of 200.",Special
Heal Block,377,100.0,15,,0,Psychic,Generation Iv,Prevents target from restoring its HP for five turns.,Status
Wring Out,378,100.0,5,,0,Normal,Generation Iv,"Power increases against targets with more HP remaining, up to a maximum of 121 power.",Special
Power Trick,379,,10,,0,Psychic,Generation Iv,User swaps Attack and Defense.,Status
Gastro Acid,380,100.0,10,,0,Poison,Generation Iv,Nullifies target's ability until it leaves battle.,Status
Lucky Chant,381,,30,,0,Normal,Generation Iv,Prevents the target from scoring critical hits for five turns.,Status
Me First,382,,20,,0,Normal,Generation Iv,"Uses the target's move against it before it attacks, with power increased by half.",Status
Copycat,383,,20,,0,Normal,Generation Iv,Uses the target's last used move.,Status
Power Swap,384,,10,,0,Psychic,Generation Iv,User swaps Attack and Special Attack changes with the target.,Status
Guard Swap,385,,10,,0,Psychic,Generation Iv,User swaps Defense and Special Defense changes with the target.,Status
Punishment,386,100.0,5,,0,Dark,Generation Iv,"Power increases against targets with more raised stats, up to a maximum of 200.",Physical
Last Resort,387,100.0,5,140.0,0,Normal,Generation Iv,Can only be used after all of the user's other moves have been used.,Physical
Worry Seed,388,100.0,10,,0,Grass,Generation Iv,Changes the target's ability to Insomnia.,Status
Sucker Punch,389,100.0,5,70.0,1,Dark,Generation Iv,Only works if the target is about to use a damaging move.,Physical
Toxic Spikes,390,,20,,0,Poison,Generation Iv,"Scatters poisoned spikes, poisoning opposing Pokémon that switch in.",Status
Heart Swap,391,,10,,0,Psychic,Generation Iv,User and target swap stat changes.,Status
Aqua Ring,392,,20,,0,Water,Generation Iv,Restores 1/16 of the user's max HP each turn.,Status
Magnet Rise,393,,10,,0,Electric,Generation Iv,User is immune to Ground moves and effects for five turns.,Status
Flare Blitz,394,100.0,15,120.0,0,Fire,Generation Iv,User takes 1/3 the damage inflicted in recoil.  Has a $effect_chance% chance to burn the target.,Physical
Force Palm,395,100.0,10,60.0,0,Fighting,Generation Iv,Has a $effect_chance% chance to paralyze the target.,Physical
Aura Sphere,396,,20,80.0,0,Fighting,Generation Iv,Never misses.,Special
Rock Polish,397,,20,,0,Rock,Generation Iv,Raises the user's Speed by two stages.,Status
Poison Jab,398,100.0,20,80.0,0,Poison,Generation Iv,Has a $effect_chance% chance to poison the target.,Physical
Dark Pulse,399,100.0,15,80.0,0,Dark,Generation Iv,Has a $effect_chance% chance to make the target flinch.,Special
Night Slash,400,100.0,15,70.0,0,Dark,Generation Iv,Has an increased chance for a critical hit.,Physical
Aqua Tail,401,90.0,10,90.0,0,Water,Generation Iv,Inflicts regular damage with no additional effect.,Physical
Seed Bomb,402,100.0,15,80.0,0,Grass,Generation Iv,Inflicts regular damage with no additional effect.,Physical
Air Slash,403,95.0,15,75.0,0,Flying,Generation Iv,Has a $effect_chance% chance to make the target flinch.,Special
X Scissor,404,100.0,15,80.0,0,Bug,Generation Iv,Inflicts regular damage with no additional effect.,Physical
Bug Buzz,405,100.0,10,90.0,0,Bug,Generation Iv,Has a $effect_chance% chance to lower the target's Special Defense by one stage.,Special
Dragon Pulse,406,100.0,10,85.0,0,Dragon,Generation Iv,Inflicts regular damage with no additional effect.,Special
Dragon Rush,407,75.0,10,100.0,0,Dragon,Generation Iv,Has a $effect_chance% chance to make the target flinch.,Physical
Power Gem,408,100.0,20,80.0,0,Rock,Generation Iv,Inflicts regular damage with no additional effect.,Special
Drain Punch,409,100.0,10,75.0,0,Fighting,Generation Iv,Drains half the damage inflicted to heal the user.,Physical
Vacuum Wave,410,100.0,30,40.0,1,Fighting,Generation Iv,Inflicts regular damage with no additional effect.,Special
Focus Blast,411,70.0,5,120.0,0,Fighting,Generation Iv,Has a $effect_chance% chance to lower the target's Special Defense by one stage.,Special
Energy Ball,412,100.0,10,90.0,0,Grass,Generation Iv,Has a $effect_chance% chance to lower the target's Special Defense by one stage.,Special
Brave Bird,413,100.0,15,120.0,0,Flying,Generation Iv,User receives 1/3 the damage inflicted in recoil.,Physical
Earth Power,414,100.0,10,90.0,0,Ground,Generation Iv,Has a $effect_chance% chance to lower the target's Special Defense by one stage.,Special
Switcheroo,415,100.0,10,,0,Dark,Generation Iv,User and target swap items.,Status
Giga Impact,416,90.0,5,150.0,0,Normal,Generation Iv,User foregoes its next turn to recharge.,Physical
Nasty Plot,417,,20,,0,Dark,Generation Iv,Raises the user's Special Attack by two stages.,Status
