name,id,accuracy,pp,power,priority,type,generation,short_descripton,damage_class
Bullet Punch,418,100.0,30,40.0,1,Steel,Generation Iv,Inflicts regular damage with no additional effect.,Physical
Avalanche,419,100.0,10,60.0,-4,Ice,Generation Iv,Inflicts double damage if the user takes damage before attacking this turn.,Physical
Ice Shard,420,100.0,30,40.0,1,Ice,Generation Iv,Inflicts regular damage with no additional effect.,Physical
Shadow Claw,421,100.0,15,70.0,0,Ghost,Generation Iv,Has an increased chance for a critical hit.,Physical
Thunder Fang,422,95.0,15,65.0,0,Electric,Generation Iv,Has a $effect_chance% chance to paralyze the target and a $effect_chance% chance to make the target flinch.,Physical
Ice Fang,423,95.0,15,65.0,0,Ice,Generation Iv,Has a $effect_chance% chance to freeze the target and a $effect_chance% chance to make the target flinch.,Physical
Fire Fang,424,95.0,15,65.0,0,Fire,Generation Iv,Has a $effect_chance% chance to burn the target and a $effect_chance% chance to make the target flinch.,Physical
Shadow Sneak,425,100.0,30,40.0,1,Ghost,Generation Iv,Inflicts regular damage with no additional effect.,Physical
Mud Bomb,426,85.0,10,65.0,0,Ground,Generation Iv,Has a $effect_chance% chance to lower the target's accuracy by one stage.,Special
Psycho Cut,427,100.0,20,70.0,0,Psychic,Generation Iv,Has an increased chance for a critical hit.,Physical
Zen Headbutt,428,90.0,15,80.0,0,Psychic,Generation Iv,Has a $effect_chance% chance to make the target flinch.,Physical
Mirror Shot,429,85.0,10,65.0,0,Steel,Generation Iv,Has a $effect_chance% chance to lower the target's accuracy by one stage.,Special
Flash Cannon,430,100.0,10,80.0,0,Steel,Generation Iv,Has a $effect_chance% chance to lower the target's Special Defense by one stage.,Special
Rock Climb,431,85.0,20,90.0,0,Normal,Generation Iv,Has a $effect_chance% chance to confuse the target.,Physical
Defog,432,,15,,0,Flying,Generation Iv,Lowers the target's evasion by one stage.  Removes field effects from the enemy field.,Status
Trick Room,433,,5,,-7,Psychic,Generation Iv,"For five turns, slower Pokémon will act before faster Pokémon.",Status
Draco Meteor,434,90.0,5,130.0,0,Dragon,Generation Iv,Lowers the user's Special Attack by two stages after inflicting damage.,Special
Discharge,435,100.0,15,80.0,0,Electric,Generation Iv,Has a $effect_chance% chance to paralyze the target.,Special
Lava Plume,436,100.0,15,80.0,0,Fire,Generation Iv,Has a $effect_chance% chance to burn the target.,Special
Leaf Storm,437,90.0,5,130.0,0,Grass,Generation Iv,Lowers the user's Special Attack by two stages after inflicting damage.,Special
Power Whip,438,85.0,10,120.0,0,Grass,Generation Iv,Inflicts regular damage with no additional effect.,Physical
Rock Wrecker,439,90.0,5,150.0,0,Rock,Generation Iv,User foregoes its next turn to recharge.,Physical
Cross Poison,440,100.0,20,70.0,0,Poison,Generation Iv,Has an increased chance for a critical hit and a $effect_chance% chance to poison the target.,Physical
Gunk Shot,441,80.0,5,120.0,0,Poison,Generation Iv,Has a $effect_chance% chance to poison the target.,Physical
Iron Head,442,100.0,15,80.0,0,Steel,Generation Iv,Has a $effect_chance% chance to make the target flinch.,Physical
Magnet Bomb,443,,20,60.0,0,Steel,Generation Iv,Never misses.,Physical
Stone Edge,444,80.0,5,100.0,0,Rock,Generation Iv,Has an increased chance for a critical hit.,Physical
Captivate,445,100.0,20,,0,Normal,Generation Iv,Lowers the target's Special Attack by two stages if it's the opposite gender.,Status
Stealth Rock,446,,20,,0,Rock,Generation Iv,Causes damage when opposing Pokémon switch in.,Status
Grass Knot,447,100.0,20,,0,Grass,Generation Iv,"Inflicts more damage to heavier targets, with a maximum of 120 power.",Special
Chatter,448,100.0,20,65.0,0,Flying,Generation Iv,Has a higher chance to confuse the target when the recorded sound is louder.,Special
Judgment,449,100.0,10,100.0,0,Normal,Generation Iv,"If the user is holding a appropriate plate or drive, the damage inflicted will match it.",Special
Bug Bite,450,100.0,20,60.0,0,Bug,Generation Iv,"If target has a berry, inflicts double damage and uses the berry.",Physical
Charge Beam,451,90.0,10,50.0,0,Electric,Generation Iv,Has a $effect_chance% chance to raise the user's Special Attack by one stage.,Special
Wood Hammer,452,100.0,15,120.0,0,Grass,Generation Iv,User receives 1/3 the damage inflicted in recoil.,Physical
Aqua Jet,453,100.0,20,40.0,1,Water,Generation Iv,Inflicts regular damage with no additional effect.,Physical
Attack Order,454,100.0,15,90.0,0,Bug,Generation Iv,Has an increased chance for a critical hit.,Physical
Defend Order,455,,10,,0,Bug,Generation Iv,Raises the user's Defense and Special Defense by one stage.,Status
Heal Order,456,,10,,0,Bug,Generation Iv,Heals the user by half its max HP.,Status
Head Smash,457,80.0,5,150.0,0,Rock,Generation Iv,User receives 1/2 the damage inflicted in recoil.,Physical
Double Hit,458,90.0,10,35.0,0,Normal,Generation Iv,Hits twice in one turn.,Physical
Roar Of Time,459,90.0,5,150.0,0,Dragon,Generation Iv,User foregoes its next turn to recharge.,Special
Spacial Rend,460,95.0,5,100.0,0,Dragon,Generation Iv,Has an increased chance for a critical hit.,Special
Lunar Dance,461,,10,,0,Psychic,Generation Iv,"User faints, and its replacement is fully healed.",Status
Crush Grip,462,100.0,5,,0,Normal,Generation Iv,"Power increases against targets with more HP remaining, up to a maximum of 121 power.",Physical
Magma Storm,463,75.0,5,100.0,0,Fire,Generation Iv,Prevents the target from fleeing and inflicts damage for 2-5 turns.,Special
Dark Void,464,50.0,10,,0,Dark,Generation Iv,Puts the target to sleep.,Status
Seed Flare,465,85.0,5,120.0,0,Grass,Generation Iv,Has a $effect_chance% chance to lower the target's Special Defense by two stages.,Special
Ominous Wind,466,100.0,5,60.0,0,Ghost,Generation Iv,Has a $effect_chance% chance to raise all of the user's stats by one stage.,Special
Shadow Force,467,100.0,5,120.0,0,Ghost,Generation Iv,"User vanishes, dodging all attacks, and hits next turn.  Hits through Protect and Detect.",Physical
Hone Claws,468,,15,,0,Dark,Generation V,Raises the user's Attack and accuracy by one stage.,Status
Wide Guard,469,,10,,3,Rock,Generation V,Prevents any multi-target moves from hitting friendly Pokémon this turn.,Status
Guard Split,470,,10,,0,Psychic,Generation V,Averages Defense and Special Defense with the target.,Status
Power Split,471,,10,,0,Psychic,Generation V,Averages Attack and Special Attack with the target.,Status
Wonder Room,472,,10,,0,Psychic,Generation V,All Pokémon's Defense and Special Defense are swapped for 5 turns.,Status
Psyshock,473,100.0,10,80.0,0,Psychic,Generation V,"Inflicts damage based on the target's Defense, not Special Defense.",Special
Venoshock,474,100.0,10,65.0,0,Poison,Generation V,Inflicts double damage if the target is Poisoned.,Special
Autotomize,475,,15,,0,Steel,Generation V,Raises the user's Speed by two stages and halves the user's weight.,Status
Rage Powder,476,,20,,2,Bug,Generation V,Redirects the target's single-target effects to the user for this turn.,Status
Telekinesis,477,,15,,0,Psychic,Generation V,Moves have 100% accuracy against the target for three turns.,Status
Magic Room,478,,10,,0,Psychic,Generation V,Negates held items for five turns.,Status
Smack Down,479,100.0,15,50.0,0,Rock,Generation V,Removes any immunity to Ground damage.,Physical
Storm Throw,480,100.0,10,60.0,0,Fighting,Generation V,Always scores a critical hit.,Physical
Flame Burst,481,100.0,15,70.0,0,Fire,Generation V,Deals splash damage to Pokémon next to the target.,Special
Sludge Wave,482,100.0,10,95.0,0,Poison,Generation V,Has a $effect_chance% chance to poison the target.,Special
Quiver Dance,483,,20,,0,Bug,Generation V,"Raises the user's Special Attack, Special Defense, and Speed by one stage each.",Status
Heavy Slam,484,100.0,10,,0,Steel,Generation V,"Power is higher when the user weighs more than the target, up to a maximum of 120.",Physical
Synchronoise,485,100.0,10,120.0,0,Psychic,Generation V,Hits any Pokémon that shares a type with the user.,Special
Electro Ball,486,100.0,10,,0,Electric,Generation V,"Power is higher when the user has greater Speed than the target, up to a maximum of 150.",Special
Soak,487,100.0,20,,0,Water,Generation V,Changes the target's type to Water.,Status
Flame Charge,488,100.0,20,50.0,0,Fire,Generation V,Inflicts regular damage.  Raises the user's Speed by one stage.,Physical
Coil,489,,20,,0,Poison,Generation V,"Raises the user's Attack, Defense, and accuracy by one stage each.",Status
Low Sweep,490,100.0,20,65.0,0,Fighting,Generation V,Lowers the target's Speed by one stage.,Physical
Acid Spray,491,100.0,20,40.0,0,Poison,Generation V,Lowers the target's Special Defense by two stages.,Special
Foul Play,492,100.0,15,95.0,0,Dark,Generation V,Calculates damage with the target's attacking stat.,Physical
Simple Beam,493,100.0,15,,0,Normal,Generation V,Changes the target's ability to Simple.,Status
Entrainment,494,100.0,15,,0,Normal,Generation V,Copies the user's ability onto the target.,Status
After You,495,,15,,0,Normal,Generation V,Makes the target act next this turn.,Status
Round,496,100.0,15,60.0,0,Normal,Generation V,Has double power if it's used more than once per turn.,Special
Echoed Voice,497,100.0,15,40.0,0,Normal,Generation V,"Power increases by 100% for each consecutive use by any friendly Pokémon, to a maximum of 200.",Special
Chip Away,498,100.0,20,70.0,0,Normal,Generation V,Ignores the target's stat modifiers.,Physical
Clear Smog,499,,15,50.0,0,Poison,Generation V,Removes all of the target's stat modifiers.,Special
Stored Power,500,100.0,10,20.0,0,Psychic,Generation V,"Power is higher the more the user's stats have been raised, to a maximum of 31×.",Special
Quick Guard,501,,15,,3,Fighting,Generation V,Prevents any priority moves from hitting friendly Pokémon this turn.,Status
Ally Switch,502,,15,,2,Psychic,Generation V,User switches places with the friendly Pokémon opposite it.,Status
Scald,503,100.0,15,80.0,0,Water,Generation V,Has a $effect_chance% chance to burn the target.,Special
Shell Smash,504,,15,,0,Normal,Generation V,"Raises user's Attack, Special Attack, and Speed by two stages.  Lower user's Defense and Special Defense by one stage.",Status
Heal Pulse,505,,10,,0,Psychic,Generation V,Heals the target for half its max HP.,Status
Hex,506,100.0,10,65.0,0,Ghost,Generation V,Has double power if the target has a major status ailment.,Special
Sky Drop,507,100.0,10,60.0,0,Flying,Generation V,"Carries the target high into the air, dodging all attacks against either, and drops it next turn.",Physical
Shift Gear,508,,10,,0,Steel,Generation V,Raises the user's Attack by one stage and its Speed by two stages.,Status
Circle Throw,509,90.0,10,60.0,-6,Fighting,Generation V,Ends wild battles.  Forces trainers to switch Pokémon.,Physical
Incinerate,510,100.0,15,60.0,0,Fire,Generation V,Destroys the target's held berry.,Special
Quash,511,100.0,15,,0,Dark,Generation V,Makes the target act last this turn.,Status
Acrobatics,512,100.0,15,55.0,0,Flying,Generation V,Has double power if the user has no held item.,Physical
Reflect Type,513,,15,,0,Normal,Generation V,User becomes the target's type.,Status
Retaliate,514,100.0,5,70.0,0,Normal,Generation V,Has double power if a friendly Pokémon fainted last turn.,Physical
Final Gambit,515,100.0,5,,0,Fighting,Generation V,Inflicts damage equal to the user's remaining HP.  User faints.,Special
Bestow,516,,15,,0,Normal,Generation V,Gives the user's held item to the target.,Status
Inferno,517,50.0,5,100.0,0,Fire,Generation V,Has a $effect_chance% chance to burn the target.,Special
Water Pledge,518,100.0,10,80.0,0,Water,Generation V,"With Grass Pledge, halves opposing Pokémon's Speed for four turns.",Special
Fire Pledge,519,100.0,10,80.0,0,Fire,Generation V,"With Water Pledge, doubles the effect chance of friendly Pokémon's moves for four turns.",Special
Grass Pledge,520,100.0,10,80.0,0,Grass,Generation V,"With Fire Pledge, damages opposing Pokémon for 1/8 their max HP every turn for four turns.",Special
Volt Switch,521,100.0,20,70.0,0,Electric,Generation V,User must switch out after attacking.,Special
Struggle Bug,522,100.0,20,50.0,0,Bug,Generation V,Has a $effect_chance% chance to lower the target's Special Attack by one stage.,Special
Bulldoze,523,100.0,20,60.0,0,Ground,Generation V,Has a $effect_chance% chance to lower the target's Speed by one stage.,Physical
Frost Breath,524,90.0,10,60.0,0,Ice,Generation V,Always scores a critical hit.,Special
Dragon Tail,525,90.0,10,60.0,-6,Dragon,Generation V,Ends wild battles.  Forces trainers to switch Pokémon.,Physical
Work Up,526,,30,,0,Normal,Generation V,Raises the user's Attack and Special Attack by one stage each.,Status
Electroweb,527,95.0,15,55.0,0,Electric,Generation V,Lowers the target's Speed by one stage.,Special
Wild Charge,528,100.0,15,90.0,0,Electric,Generation V,User receives 1/4 the damage it inflicts in recoil.,Physical
Drill Run,529,95.0,10,80.0,0,Ground,Generation V,Has an increased chance for a critical hit.,Physical
Dual Chop,530,90.0,15,40.0,0,Dragon,Generation V,Hits twice in one turn.,Physical
Heart Stamp,531,100.0,25,60.0,0,Psychic,Generation V,Has a $effect_chance% chance to make the target flinch.,Physical
Horn Leech,532,100.0,10,75.0,0,Grass,Generation V,Drains half the damage inflicted to heal the user.,Physical
Sacred Sword,533,100.0,15,90.0,0,Fighting,Generation V,Ignores the target's stat modifiers.,Physical
Razor Shell,534,95.0,10,75.0,0,Water,Generation V,Has a $effect_chance% chance to lower the target's Defense by one stage.,Physical
Heat Crash,535,100.0,10,,0,Fire,Generation V,"Power is higher when the user weighs more than the target, up to a maximum of 120.",Physical
Leaf Tornado,536,90.0,10,65.0,0,Grass,Generation V,Has a $effect_chance% chance to lower the target's accuracy by one stage.,Special
Steamroller,537,100.0,20,65.0,0,Bug,Generation V,Has a $effect_chance% chance to make the target flinch.,Physical
Cotton Guard,538,,10,,0,Grass,Generation V,Raises the user's Defense by three stages.,Status
Night Daze,539,95.0,10,85.0,0,Dark,Generation V,Has a $effect_chance% chance to lower the target's accuracy by one stage.,Special
Psystrike,540,100.0,10,100.0,0,Psychic,Generation V,"Inflicts damage based on the target's Defense, not Special Defense.",Special
Tail Slap,541,85.0,10,25.0,0,Normal,Generation V,Hits 2-5 times in one turn.,Physical
Hurricane,542,70.0,10,110.0,0,Flying,Generation V,Has a $effect_chance% chance to confuse the target.,Special
Head Charge,543,100.0,15,120.0,0,Normal,Generation V,User receives 1/4 the damage it inflicts in recoil.,Physical
Gear Grind,544,85.0,15,50.0,0,Steel,Generation V,Hits twice in one turn.,Physical
Searing Shot,545,100.0,5,100.0,0,Fire,Generation V,Has a $effect_chance% chance to burn the target.,Special
Techno Blast,546,100.0,5,120.0,0,Normal,Generation V,"If the user is holding a appropriate plate or drive, the damage inflicted will match it.",Special
Relic Song,547,100.0,10,75.0,0,Normal,Generation V,Has a $effect_chance% chance to put the target to sleep.,Special
Secret Sword,548,100.0,10,85.0,0,Fighting,Generation V,"Inflicts damage based on the target's Defense, not Special Defense.",Special
Glaciate,549,95.0,10,65.0,0,Ice,Generation V,Lowers the target's Speed by one stage.,Special
Bolt Strike,550,85.0,5,130.0,0,Electric,Generation V,Has a $effect_chance% chance to paralyze the target.,Physical
Blue Flare,551,85.0,5,130.0,0,Fire,Generation V,Has a $effect_chance% chance to burn the target.,Special
Fiery Dance,552,100.0,10,80.0,0,Fire,Generation V,Has a $effect_chance% chance to raise the user's Special Attack by one stage.,Special
Freeze Shock,553,90.0,5,140.0,0,Ice,Generation V,Requires a turn to charge before attacking.  Has a $effect_chance% chance to paralyze the target.,Physical
Ice Burn,554,90.0,5,140.0,0,Ice,Generation V,Requires a turn to charge before attacking.  Has a $effect_chance% chance to burn the target.,Special
Snarl,555,95.0,15,55.0,0,Dark,Generation V,Has a $effect_chance% chance to lower the target's Special Attack by one stage.,Special
Icicle Crash,556,90.0,10,85.0,0,Ice,Generation V,Has a $effect_chance% chance to make the target flinch.,Physical
V Create,557,95.0,5,180.0,0,Fire,Generation V,"Lowers the user's Defense, Special Defense, and Speed by one stage each.",Physical
Fusion Flare,558,100.0,5,100.0,0,Fire,Generation V,"With Fusion Bolt, inflicts double damage.",Special
Fusion Bolt,559,100.0,5,100.0,0,Electric,Generation V,"With Fusion Flare, inflicts double damage.",Physical
Flying Press,560,95.0,10,100.0,0,Fighting,Generation Vi,Deals both fighting and flying-type damage.,Physical
Mat Block,561,,10,,0,Fighting,Generation Vi,Protects all friendly Pokémon from damaging moves.  Only works on the first turn after the user is sent out.,Status
Belch,562,90.0,10,120.0,0,Poison,Generation Vi,Can only be used after the user has eaten a berry.,Special
Rototiller,563,,10,,0,Ground,Generation Vi,Raises the Attack and Special Attack of all grass Pokémon in battle.,Status
Sticky Web,564,,20,,0,Bug,Generation Vi,"Covers the opposing field, lowering opponents' Speed by one stage upon switching in.",Status
Fell Stinger,565,100.0,25,50.0,0,Bug,Generation Vi,Raises the user's Attack by two stages if it KOs the target.,Physical
Phantom Force,566,100.0,10,90.0,0,Ghost,Generation Vi,"User vanishes, dodging all attacks, and hits next turn.  Hits through Protect and Detect.",Physical
Trick Or Treat,567,100.0,20,,0,Ghost,Generation Vi,Adds ghost to the target's types.,Status
Noble Roar,568,100.0,30,,0,Normal,Generation Vi,Lowers the target's Attack and Special Attack by one stage.,Status
Ion Deluge,569,,25,,1,Electric,Generation Vi,Changes all normal moves to electric moves for the rest of the turn.,Status
Parabolic Charge,570,100.0,20,65.0,0,Electric,Generation Vi,Heals the user for half the total damage dealt to all targets.,Special
Forests Curse,571,100.0,20,,0,Grass,Generation Vi,Adds grass to the target's types.,Status
Petal Blizzard,572,100.0,15,90.0,0,Grass,Generation Vi,Inflicts regular damage.,Physical
Freeze Dry,573,100.0,20,70.0,0,Ice,Generation Vi,Super-effective against water.,Special
Disarming Voice,574,,15,40.0,0,Fairy,Generation Vi,Never misses.,Special
Parting Shot,575,100.0,20,,0,Dark,Generation Vi,Lowers all targets' Attack and Special Attack by one stage.  Makes the user switch out.,Status
Topsy Turvy,576,,20,,0,Dark,Generation Vi,Inverts the target's stat modifiers.,Status
Draining Kiss,577,100.0,10,50.0,0,Fairy,Generation Vi,Drains 75% of the damage inflicted to heal the user.,Special
Crafty Shield,578,,10,,3,Fairy,Generation Vi,Protects all friendly Pokémon from non-damaging moves.,Status
Flower Shield,579,,10,,0,Fairy,Generation Vi,Raises the Defense of all grass Pokémon in battle.,Status
Grassy Terrain,580,,10,,0,Grass,Generation Vi,"For five turns, heals all Pokémon on the ground for 1/16 max HP each turn and strengthens their grass moves to 1.5× their power.",Status
Misty Terrain,581,,10,,0,Fairy,Generation Vi,"For five turns, protects all Pokémon on the ground from major status ailments and confusion, and halves the power of incoming dragon moves.",Status
Electrify,582,,20,,0,Electric,Generation Vi,Changes the target's move's type to electric if it hasn't moved yet this turn.,Status
Play Rough,583,90.0,10,90.0,0,Fairy,Generation Vi,Has a $effect_chance% chance to lower the target's Attack by one stage.,Physical
Fairy Wind,584,100.0,30,40.0,0,Fairy,Generation Vi,Inflicts regular damage with no additional effect.,Special
Moonblast,585,100.0,15,95.0,0,Fairy,Generation Vi,Has a $effect_chance% chance to lower the target's Special Attack by one stage.,Special
Boomburst,586,100.0,10,140.0,0,Normal,Generation Vi,Inflicts regular damage.,Special
Fairy Lock,587,,10,,0,Fairy,Generation Vi,Prevents all Pokémon from fleeing or switching out during the next turn.,Status
Kings Shield,588,,10,,4,Steel,Generation Vi,Blocks damaging attacks and lowers attacking Pokémon's Attack by two stages on contact.  Switches Aegislash to Shield Forme.,Status
Play Nice,589,,20,,0,Normal,Generation Vi,Lowers the target's Attack by one stage.,Status
Confide,590,,20,,0,Normal,Generation Vi,Lowers the target's Special Attack by one stage.,Status
Diamond Storm,591,95.0,5,100.0,0,Rock,Generation Vi,Has a $effect_chance% chance to raise the user's Defense by two stages for each target hit.,Physical
Steam Eruption,592,95.0,5,110.0,0,Water,Generation Vi,Has a $effect_chance% chance to burn the target.,Special
Hyperspace Hole,593,,5,80.0,0,Psychic,Generation Vi,Ignores and destroys protection effects.,Special
Water Shuriken,594,100.0,20,15.0,1,Water,Generation Vi,Hits 2–5 times.,Special
Mystical Fire,595,100.0,10,75.0,0,Fire,Generation Vi,Has a $effect_chance% chance to lower the target's Special Attack by one stage.,Special
Spiky Shield,596,,10,,4,Grass,Generation Vi,Blocks damaging attacks and damages attacking Pokémon for 1/8 their max HP.,Status
Aromatic Mist,597,,20,,0,Fairy,Generation Vi,Raises a selected ally's Special Defense by one stage.,Status
Eerie Impulse,598,100.0,15,,0,Electric,Generation Vi,Lowers the target's Special Attack by two stages.,Status
Venom Drench,599,100.0,20,,0,Poison,Generation Vi,"Lowers the target's Attack, Special Attack, and Speed by one stage if it is poisoned.",Status
Powder,600,100.0,20,,1,Bug,Generation Vi,"Explodes if the target uses a fire move this turn, damaging it for 1/4 its max HP and preventing the move.",Status
Geomancy,601,,10,,0,Fairy,Generation Vi,"Takes one turn to charge, then raises the user's Special Attack, Special Defense, and Speed by two stages.",Status
Magnetic Flux,602,,20,,0,Electric,Generation Vi,Raises the Defense and Special Defense of all friendly Pokémon with plus or minus by one stage.,Status
Happy Hour,603,,30,,0,Normal,Generation Vi,Doubles prize money.,Status
Electric Terrain,604,,10,,0,Electric,Generation Vi,"For five turns, prevents all Pokémon on the ground from sleeping and strengthens their electric moves to 1.5× their power.",Status
Dazzling Gleam,605,100.0,10,80.0,0,Fairy,Generation Vi,Inflicts regular damage with no additional effect.,Special
Celebrate,606,,40,,0,Normal,Generation Vi,Does nothing.,Status
Hold Hands,607,,40,,0,Normal,Generation Vi,Does nothing.,Status
Baby Doll Eyes,608,100.0,30,,1,Fairy,Generation Vi,Lowers the target's Attack by one stage.,Status
Nuzzle,609,100.0,20,20.0,0,Electric,Generation Vi,Has a $effect_chance% chance to paralyze the target.,Physical
Hold Back,610,100.0,40,40.0,0,Normal,Generation Vi,Cannot lower the target's HP below 1.,Physical
Infestation,611,100.0,20,20.0,0,Bug,Generation Vi,Prevents the target from fleeing and inflicts damage for 2-5 turns.,Special
Power Up Punch,612,100.0,20,40.0,0,Fighting,Generation Vi,Raises the user's Attack by one stage after inflicting damage.,Physical
